global_id,sender_id,receiver_id,initial_amount,transfer_amount,amount_received,final_amount,date
12426,681,664,1975.3485385875504,3013.0,3013.0,-1037.6514614124496,2022-10-15 00:00:00.000000
12427,681,664,1992.2822427314566,3013.0,3013.0,-1020.7177572685434,2022-10-18 00:00:00.000000
12428,681,664,1966.548684882066,3013.0,3013.0,-1046.451315117934,2022-10-21 00:00:00.000000
12429,681,664,1936.2050762738884,3013.0,3013.0,-1076.7949237261116,2022-10-24 00:00:00.000000
12430,681,664,1957.3098861242675,3013.0,3013.0,-1055.6901138757325,2022-10-27 00:00:00.000000
12431,681,664,2016.1498908384049,3013.0,3013.0,-996.8501091615951,2022-10-30 00:00:00.000000
12432,681,664,1994.6726185520595,3013.0,3013.0,-1018.3273814479405,2022-11-02 00:00:00.000000
12433,681,664,1951.2938767817213,3013.0,3013.0,-1061.7061232182787,2022-11-05 00:00:00.000000
12434,681,664,1940.0217201514884,3013.0,3013.0,-1072.9782798485116,2022-11-08 00:00:00.000000
12435,681,664,1993.9040392830086,3013.0,3013.0,-1019.0959607169914,2022-11-11 00:00:00.000000
12436,681,664,1998.5543011692484,3013.0,3013.0,-1014.4456988307516,2022-11-14 00:00:00.000000
12437,681,664,2025.9598000505466,3013.0,3013.0,-987.0401999494534,2022-11-17 00:00:00.000000
12438,681,664,2005.5361715139206,3013.0,3013.0,-1007.4638284860794,2022-11-20 00:00:00.000000
12439,681,664,2025.688154471197,3013.0,3013.0,-987.3118455288029,2022-11-23 00:00:00.000000
12440,681,664,2002.1705714984196,3013.0,3013.0,-1010.8294285015804,2022-11-26 00:00:00.000000
12441,681,664,2007.2147214474223,3013.0,3013.0,-1005.7852785525777,2022-11-29 00:00:00.000000
12442,681,664,2038.3320147470797,3013.0,3013.0,-974.6679852529203,2022-12-02 00:00:00.000000
12443,681,664,2023.322617650314,3013.0,3013.0,-989.677382349686,2022-12-05 00:00:00.000000
12444,681,664,2003.1430722147543,3013.0,3013.0,-1009.8569277852457,2022-12-08 00:00:00.000000
12445,681,664,2038.7980866399787,3013.0,3013.0,-974.2019133600213,2022-12-11 00:00:00.000000
12446,681,664,1949.5075866726338,3013.0,3013.0,-1063.4924133273662,2022-12-14 00:00:00.000000
12447,681,664,2001.7126667338216,3013.0,3013.0,-1011.2873332661784,2022-12-17 00:00:00.000000
12448,681,664,2002.3369613994093,3013.0,3013.0,-1010.6630386005907,2022-12-20 00:00:00.000000
12449,681,664,2024.486936262049,3013.0,3013.0,-988.5130637379509,2022-12-23 00:00:00.000000
12450,681,664,2000.60934729748,3013.0,3013.0,-1012.3906527025199,2022-12-26 00:00:00.000000
12451,681,664,2009.1068966432017,3013.0,3013.0,-1003.8931033567983,2022-12-29 00:00:00.000000
12452,681,664,2008.5032253048764,3013.0,3013.0,-1004.4967746951236,2023-01-01 00:00:00.000000
12453,681,664,2040.3162836311783,3013.0,3013.0,-972.6837163688217,2023-01-04 00:00:00.000000
12454,681,664,1983.7840166753147,3013.0,3013.0,-1029.2159833246853,2023-01-07 00:00:00.000000
12455,681,664,2007.5102494721216,3013.0,3013.0,-1005.4897505278784,2023-01-10 00:00:00.000000
12456,681,664,1985.479736615358,3013.0,3013.0,-1027.520263384642,2023-01-13 00:00:00.000000
12457,681,664,2031.6882550432522,3013.0,3013.0,-981.3117449567478,2023-01-16 00:00:00.000000
12458,681,664,1995.1141258704163,3013.0,3013.0,-1017.8858741295837,2023-01-19 00:00:00.000000
12459,681,664,2017.5763297413873,3013.0,3013.0,-995.4236702586127,2023-01-22 00:00:00.000000
12460,681,664,1972.8768057803504,3013.0,3013.0,-1040.1231942196496,2023-01-25 00:00:00.000000
12461,681,664,2025.58975625422,3013.0,3013.0,-987.41024374578,2023-01-28 00:00:00.000000
12462,681,664,1912.232285819295,3013.0,3013.0,-1100.767714180705,2023-01-31 00:00:00.000000
12463,681,664,1996.0652216404224,3013.0,3013.0,-1016.9347783595776,2023-02-03 00:00:00.000000
12464,681,664,1963.1243956844228,3013.0,3013.0,-1049.8756043155772,2023-02-06 00:00:00.000000
12465,681,664,1983.0251133398244,3013.0,3013.0,-1029.9748866601756,2023-02-09 00:00:00.000000
12466,681,664,1991.7436446227148,3013.0,3013.0,-1021.2563553772852,2023-02-12 00:00:00.000000
12467,681,664,2035.8533971285715,3013.0,3013.0,-977.1466028714285,2023-02-15 00:00:00.000000
12468,681,664,1994.4540507613397,3013.0,3013.0,-1018.5459492386603,2023-02-18 00:00:00.000000
12469,681,664,2011.649055967286,3013.0,3013.0,-1001.3509440327141,2023-02-21 00:00:00.000000
12470,681,664,1992.1133667743309,3013.0,3013.0,-1020.8866332256691,2023-02-24 00:00:00.000000
12471,681,664,1936.2711115864863,3013.0,3013.0,-1076.7288884135137,2023-02-27 00:00:00.000000
12472,681,664,2002.7613735660061,3013.0,3013.0,-1010.2386264339939,2023-03-02 00:00:00.000000
12473,681,664,2006.623324042424,3013.0,3013.0,-1006.376675957576,2023-03-05 00:00:00.000000
12474,681,664,2003.8678494405522,3013.0,3013.0,-1009.1321505594478,2023-03-08 00:00:00.000000
12475,681,664,2034.4242707839678,3013.0,3013.0,-978.5757292160322,2023-03-11 00:00:00.000000
12476,681,664,2044.9809045492377,3013.0,3013.0,-968.0190954507623,2023-03-14 00:00:00.000000
12477,681,664,2058.167791830204,3013.0,3013.0,-954.8322081697961,2023-03-17 00:00:00.000000
12478,681,664,1979.0906614829512,3013.0,3013.0,-1033.9093385170488,2023-03-20 00:00:00.000000
12479,681,664,2057.7738168790493,3013.0,3013.0,-955.2261831209507,2023-03-23 00:00:00.000000
12480,681,664,2029.6875996468411,3013.0,3013.0,-983.3124003531589,2023-03-26 00:00:00.000000
12481,681,664,1993.922355433035,3013.0,3013.0,-1019.0776445669651,2023-03-29 00:00:00.000000
12482,681,664,2043.8538998304095,3013.0,3013.0,-969.1461001695905,2023-04-01 00:00:00.000000
12483,681,664,2043.0503416071442,3013.0,3013.0,-969.9496583928558,2023-04-04 00:00:00.000000
12484,681,664,2013.252334105432,3013.0,3013.0,-999.747665894568,2023-04-07 00:00:00.000000
12485,681,664,1996.405505700815,3013.0,3013.0,-1016.594494299185,2023-04-10 00:00:00.000000
12486,681,664,1987.6816981554282,3013.0,3013.0,-1025.3183018445718,2023-04-13 00:00:00.000000
12487,681,664,2009.1181712655682,3013.0,3013.0,-1003.8818287344318,2023-04-16 00:00:00.000000
12488,681,664,1971.6995897393463,3013.0,3013.0,-1041.3004102606537,2023-04-19 00:00:00.000000
12489,681,664,1975.8773096381365,3013.0,3013.0,-1037.1226903618635,2023-04-22 00:00:00.000000
12490,681,664,1951.9467092198945,3013.0,3013.0,-1061.0532907801055,2023-04-25 00:00:00.000000
12491,681,664,1937.1246827314662,3013.0,3013.0,-1075.8753172685338,2023-04-28 00:00:00.000000
12492,681,664,1981.8665629851873,3013.0,3013.0,-1031.1334370148127,2023-05-01 00:00:00.000000
12493,681,664,1999.6182806713705,3013.0,3013.0,-1013.3817193286295,2023-05-04 00:00:00.000000
12494,681,664,1976.0440523417344,3013.0,3013.0,-1036.9559476582656,2023-05-07 00:00:00.000000
12495,681,664,1965.5140519421482,3013.0,3013.0,-1047.4859480578518,2023-05-10 00:00:00.000000
12496,681,664,1993.6525828990282,3013.0,3013.0,-1019.3474171009718,2023-05-13 00:00:00.000000
12497,681,664,1950.3281367228572,3013.0,3013.0,-1062.6718632771428,2023-05-16 00:00:00.000000
12498,681,664,1995.7361847180678,3013.0,3013.0,-1017.2638152819322,2023-05-19 00:00:00.000000
12499,681,664,2062.473372822371,3013.0,3013.0,-950.526627177629,2023-05-22 00:00:00.000000
12500,681,664,2004.5183393093237,3013.0,3013.0,-1008.4816606906763,2023-05-25 00:00:00.000000
12501,681,664,2030.5308780148719,3013.0,3013.0,-982.4691219851281,2023-05-28 00:00:00.000000
12502,681,664,2043.9889400167262,3013.0,3013.0,-969.0110599832738,2023-05-31 00:00:00.000000
12503,681,664,2000.7926941082906,3013.0,3013.0,-1012.2073058917094,2023-06-03 00:00:00.000000
12504,681,664,1977.9555068905872,3013.0,3013.0,-1035.0444931094128,2023-06-06 00:00:00.000000
12505,681,664,1976.3426504426968,3013.0,3013.0,-1036.6573495573032,2023-06-09 00:00:00.000000
12506,681,664,2028.198159734962,3013.0,3013.0,-984.801840265038,2023-06-12 00:00:00.000000
12507,681,664,1945.7614652066434,3013.0,3013.0,-1067.2385347933566,2023-06-15 00:00:00.000000
12508,681,664,2008.175640727642,3013.0,3013.0,-1004.8243592723579,2023-06-18 00:00:00.000000
12509,681,664,2032.3318728604568,3013.0,3013.0,-980.6681271395432,2023-06-21 00:00:00.000000
12510,681,664,1980.4665894398506,3013.0,3013.0,-1032.5334105601494,2023-06-24 00:00:00.000000
12511,681,664,1984.374137443023,3013.0,3013.0,-1028.625862556977,2023-06-27 00:00:00.000000
12512,681,664,1998.7415509421046,3013.0,3013.0,-1014.2584490578954,2023-06-30 00:00:00.000000
12513,681,664,1996.856444087869,3013.0,3013.0,-1016.143555912131,2023-07-03 00:00:00.000000
12514,681,664,2001.6758819488962,3013.0,3013.0,-1011.3241180511038,2023-07-06 00:00:00.000000
12515,681,664,2004.1770290609022,3013.0,3013.0,-1008.8229709390978,2023-07-09 00:00:00.000000
12516,681,664,1985.3330120794021,3013.0,3013.0,-1027.6669879205979,2023-07-12 00:00:00.000000
12517,681,664,2054.225320426069,3013.0,3013.0,-958.7746795739308,2023-07-15 00:00:00.000000
12518,681,664,1955.5636292883887,3013.0,3013.0,-1057.4363707116113,2023-07-18 00:00:00.000000
12519,681,664,1960.701528882076,3013.0,3013.0,-1052.298471117924,2023-07-21 00:00:00.000000
12520,681,664,2000.0753771503023,3013.0,3013.0,-1012.9246228496977,2023-07-24 00:00:00.000000
12521,681,664,2014.1629463536897,3013.0,3013.0,-998.8370536463103,2023-07-27 00:00:00.000000
12522,681,664,2012.9331575924798,3013.0,3013.0,-1000.0668424075202,2023-07-30 00:00:00.000000
12523,681,664,1968.6401969228227,3013.0,3013.0,-1044.3598030771773,2023-08-02 00:00:00.000000
12524,681,664,2010.8267124427023,3013.0,3013.0,-1002.1732875572977,2023-08-05 00:00:00.000000
12525,681,664,1985.2600112743708,3013.0,3013.0,-1027.7399887256292,2023-08-08 00:00:00.000000
12526,681,664,2034.9752564678063,3013.0,3013.0,-978.0247435321937,2023-08-11 00:00:00.000000
12527,681,664,2017.5410151841695,3013.0,3013.0,-995.4589848158305,2023-08-14 00:00:00.000000
12528,681,664,2017.0312911294545,3013.0,3013.0,-995.9687088705455,2023-08-17 00:00:00.000000
12529,681,664,2065.029282582813,3013.0,3013.0,-947.9707174171872,2023-08-20 00:00:00.000000
12530,681,664,1999.998102996661,3013.0,3013.0,-1013.0018970033391,2023-08-23 00:00:00.000000
12531,681,664,2010.4077562122177,3013.0,3013.0,-1002.5922437877823,2023-08-26 00:00:00.000000
12532,681,664,1999.257795484999,3013.0,3013.0,-1013.742204515001,2023-08-29 00:00:00.000000
12533,681,664,2009.4817504341725,3013.0,3013.0,-1003.5182495658275,2023-09-01 00:00:00.000000
12534,681,664,1983.1888858915731,3013.0,3013.0,-1029.8111141084269,2023-09-04 00:00:00.000000
12535,41,566,2001.1252640952098,3660.0,3660.0,-1658.8747359047902,2022-06-05 00:00:00.000000
12536,41,566,2009.8764318993442,3660.0,3660.0,-1650.1235681006558,2022-06-08 00:00:00.000000
12537,41,566,2029.4720855090054,3660.0,3660.0,-1630.5279144909946,2022-06-11 00:00:00.000000
12538,41,566,1993.1588928124568,3660.0,3660.0,-1666.8411071875432,2022-06-14 00:00:00.000000
12539,41,566,1970.9062585220167,3660.0,3660.0,-1689.0937414779833,2022-06-17 00:00:00.000000
12540,41,566,2012.7504765503327,3660.0,3660.0,-1647.2495234496673,2022-06-20 00:00:00.000000
12541,41,566,2006.2437302307192,3660.0,3660.0,-1653.7562697692808,2022-06-23 00:00:00.000000
12542,41,566,2006.2484132989232,3660.0,3660.0,-1653.7515867010768,2022-06-26 00:00:00.000000
12543,41,566,1964.658416296782,3660.0,3660.0,-1695.341583703218,2022-06-29 00:00:00.000000
12544,41,566,1977.0445665997074,3660.0,3660.0,-1682.9554334002926,2022-07-02 00:00:00.000000
12545,41,566,2005.5978959288657,3660.0,3660.0,-1654.4021040711343,2022-07-05 00:00:00.000000
12546,41,566,1963.327931556166,3660.0,3660.0,-1696.672068443834,2022-07-08 00:00:00.000000
12547,41,566,2002.4600690494585,3660.0,3660.0,-1657.5399309505415,2022-07-11 00:00:00.000000
12548,41,566,2041.4931229336457,3660.0,3660.0,-1618.5068770663543,2022-07-14 00:00:00.000000
12549,41,566,1958.6578645880409,3660.0,3660.0,-1701.3421354119591,2022-07-17 00:00:00.000000
12550,41,566,1985.747936588912,3660.0,3660.0,-1674.252063411088,2022-07-20 00:00:00.000000
12551,41,566,1993.204772373146,3660.0,3660.0,-1666.795227626854,2022-07-23 00:00:00.000000
12552,41,566,1984.8176987816978,3660.0,3660.0,-1675.1823012183022,2022-07-26 00:00:00.000000
12553,41,566,2033.9217310955232,3660.0,3660.0,-1626.0782689044768,2022-07-29 00:00:00.000000
12554,41,566,2000.9375849640935,3660.0,3660.0,-1659.0624150359065,2022-08-01 00:00:00.000000
12555,41,566,1991.597173338653,3660.0,3660.0,-1668.402826661347,2022-08-04 00:00:00.000000
12556,41,566,1942.9127021509473,3660.0,3660.0,-1717.0872978490527,2022-08-07 00:00:00.000000
12557,41,566,2006.3271145691785,3660.0,3660.0,-1653.6728854308215,2022-08-10 00:00:00.000000
12558,41,566,2004.5605820722396,3660.0,3660.0,-1655.4394179277604,2022-08-13 00:00:00.000000
12559,41,566,2018.3926994432802,3660.0,3660.0,-1641.6073005567198,2022-08-16 00:00:00.000000
12560,41,566,1945.1832837821012,3660.0,3660.0,-1714.8167162178988,2022-08-19 00:00:00.000000
12561,41,566,1937.3126360540762,3660.0,3660.0,-1722.6873639459238,2022-08-22 00:00:00.000000
12562,41,566,1971.934324324423,3660.0,3660.0,-1688.065675675577,2022-08-25 00:00:00.000000
12563,41,566,1992.5424246082052,3660.0,3660.0,-1667.4575753917948,2022-08-28 00:00:00.000000
12564,41,566,2040.5623967744516,3660.0,3660.0,-1619.4376032255484,2022-08-31 00:00:00.000000
12565,41,566,2003.8369110357391,3660.0,3660.0,-1656.1630889642609,2022-09-03 00:00:00.000000
12566,41,566,1928.810847651934,3660.0,3660.0,-1731.189152348066,2022-09-06 00:00:00.000000
12567,41,566,2027.159564262065,3660.0,3660.0,-1632.840435737935,2022-09-09 00:00:00.000000
12568,41,566,2054.0361587891452,3660.0,3660.0,-1605.9638412108548,2022-09-12 00:00:00.000000
12569,41,566,2010.3165135649676,3660.0,3660.0,-1649.6834864350324,2022-09-15 00:00:00.000000
12570,41,566,2000.5120978461894,3660.0,3660.0,-1659.4879021538106,2022-09-18 00:00:00.000000
12571,41,566,2030.2227636596037,3660.0,3660.0,-1629.7772363403963,2022-09-21 00:00:00.000000
12572,41,566,1993.4417495010914,3660.0,3660.0,-1666.5582504989086,2022-09-24 00:00:00.000000
12573,41,566,2051.284472925107,3660.0,3660.0,-1608.715527074893,2022-09-27 00:00:00.000000
12574,41,566,2019.3805596778298,3660.0,3660.0,-1640.6194403221702,2022-09-30 00:00:00.000000
12575,41,566,1986.0798626781025,3660.0,3660.0,-1673.9201373218975,2022-10-03 00:00:00.000000
12576,41,566,1978.1645617078805,3660.0,3660.0,-1681.8354382921195,2022-10-06 00:00:00.000000
12577,41,566,1955.8532698678407,3660.0,3660.0,-1704.1467301321593,2022-10-09 00:00:00.000000
12578,41,566,1967.4581927446598,3660.0,3660.0,-1692.5418072553402,2022-10-12 00:00:00.000000
12579,41,566,1946.677943137111,3660.0,3660.0,-1713.322056862889,2022-10-15 00:00:00.000000
12580,41,566,2012.1105411176381,3660.0,3660.0,-1647.8894588823619,2022-10-18 00:00:00.000000
12581,41,566,2045.6053498772299,3660.0,3660.0,-1614.3946501227701,2022-10-21 00:00:00.000000
12582,41,566,1998.593574396492,3660.0,3660.0,-1661.406425603508,2022-10-24 00:00:00.000000
12583,41,566,1981.0086169249137,3660.0,3660.0,-1678.9913830750863,2022-10-27 00:00:00.000000
12584,41,566,2019.9167210795486,3660.0,3660.0,-1640.0832789204514,2022-10-30 00:00:00.000000
12585,41,566,2064.85317988231,3660.0,3660.0,-1595.14682011769,2022-11-02 00:00:00.000000
12586,41,566,1960.423018152866,3660.0,3660.0,-1699.576981847134,2022-11-05 00:00:00.000000
12587,41,566,1976.7983862421406,3660.0,3660.0,-1683.2016137578594,2022-11-08 00:00:00.000000
12588,41,566,1959.4346825826858,3660.0,3660.0,-1700.5653174173142,2022-11-11 00:00:00.000000
12589,41,566,1975.604278883917,3660.0,3660.0,-1684.395721116083,2022-11-14 00:00:00.000000
12590,41,566,1996.6793740361172,3660.0,3660.0,-1663.3206259638828,2022-11-17 00:00:00.000000
12591,41,566,2011.1834680725374,3660.0,3660.0,-1648.8165319274626,2022-11-20 00:00:00.000000
12592,41,566,2024.569376064286,3660.0,3660.0,-1635.430623935714,2022-11-23 00:00:00.000000
12593,41,566,1979.018243784828,3660.0,3660.0,-1680.981756215172,2022-11-26 00:00:00.000000
12594,41,566,2002.720041201998,3660.0,3660.0,-1657.279958798002,2022-11-29 00:00:00.000000
12595,41,566,1970.4552817114684,3660.0,3660.0,-1689.5447182885316,2022-12-02 00:00:00.000000
12596,41,566,2025.4977719015144,3660.0,3660.0,-1634.5022280984856,2022-12-05 00:00:00.000000
12597,41,566,2017.3211728268927,3660.0,3660.0,-1642.6788271731073,2022-12-08 00:00:00.000000
12598,41,566,2017.6778801997802,3660.0,3660.0,-1642.3221198002198,2022-12-11 00:00:00.000000
12599,41,566,2046.4987350369129,3660.0,3660.0,-1613.5012649630871,2022-12-14 00:00:00.000000
12600,41,566,1991.8680522585391,3660.0,3660.0,-1668.1319477414609,2022-12-17 00:00:00.000000
12601,41,566,1966.8399384524114,3660.0,3660.0,-1693.1600615475886,2022-12-20 00:00:00.000000
12602,41,566,2005.3405066361438,3660.0,3660.0,-1654.6594933638562,2022-12-23 00:00:00.000000
12603,41,566,2009.7477407574834,3660.0,3660.0,-1650.2522592425166,2022-12-26 00:00:00.000000
12604,41,566,2028.3607677265804,3660.0,3660.0,-1631.6392322734196,2022-12-29 00:00:00.000000
12605,41,566,1981.3700880212014,3660.0,3660.0,-1678.6299119787986,2023-01-01 00:00:00.000000
12606,41,566,2009.0320079945711,3660.0,3660.0,-1650.9679920054289,2023-01-04 00:00:00.000000
12607,41,566,2005.9728876972026,3660.0,3660.0,-1654.0271123027974,2023-01-07 00:00:00.000000
12608,41,566,1966.7777835801078,3660.0,3660.0,-1693.2222164198922,2023-01-10 00:00:00.000000
12609,41,566,2001.70460144987,3660.0,3660.0,-1658.29539855013,2023-01-13 00:00:00.000000
12610,41,566,1992.5932250243968,3660.0,3660.0,-1667.4067749756032,2023-01-16 00:00:00.000000
12611,41,566,1983.9537028430318,3660.0,3660.0,-1676.0462971569682,2023-01-19 00:00:00.000000
12612,41,566,2021.0524599311257,3660.0,3660.0,-1638.9475400688743,2023-01-22 00:00:00.000000
12613,41,566,2046.5136708654788,3660.0,3660.0,-1613.4863291345212,2023-01-25 00:00:00.000000
12614,41,566,2018.887331479252,3660.0,3660.0,-1641.112668520748,2023-01-28 00:00:00.000000
12615,41,566,1979.024365897055,3660.0,3660.0,-1680.975634102945,2023-01-31 00:00:00.000000
12616,41,566,1976.098873388256,3660.0,3660.0,-1683.901126611744,2023-02-03 00:00:00.000000
12617,41,566,2017.9935638057707,3660.0,3660.0,-1642.0064361942293,2023-02-06 00:00:00.000000
12618,41,566,1993.5973340620121,3660.0,3660.0,-1666.4026659379879,2023-02-09 00:00:00.000000
12619,41,566,1994.9807630674031,3660.0,3660.0,-1665.0192369325969,2023-02-12 00:00:00.000000
12620,41,566,2010.0576280254322,3660.0,3660.0,-1649.9423719745678,2023-02-15 00:00:00.000000
12621,41,566,2024.8261128614322,3660.0,3660.0,-1635.1738871385678,2023-02-18 00:00:00.000000
12622,41,566,2003.158166626735,3660.0,3660.0,-1656.841833373265,2023-02-21 00:00:00.000000
12623,41,566,1993.9464663561946,3660.0,3660.0,-1666.0535336438054,2023-02-24 00:00:00.000000
12624,41,566,2002.403544396058,3660.0,3660.0,-1657.596455603942,2023-02-27 00:00:00.000000
12625,41,566,1996.8387571833036,3660.0,3660.0,-1663.1612428166964,2023-03-02 00:00:00.000000
12626,41,566,2031.713010977703,3660.0,3660.0,-1628.286989022297,2023-03-05 00:00:00.000000
12627,41,566,1996.0397408004847,3660.0,3660.0,-1663.9602591995153,2023-03-08 00:00:00.000000
12628,41,566,2032.2255470801763,3660.0,3660.0,-1627.7744529198237,2023-03-11 00:00:00.000000
12629,41,566,1991.9059826000162,3660.0,3660.0,-1668.0940173999838,2023-03-14 00:00:00.000000
12630,41,566,1974.574905983289,3660.0,3660.0,-1685.425094016711,2023-03-17 00:00:00.000000
12631,41,566,2035.8515117453521,3660.0,3660.0,-1624.1484882546479,2023-03-20 00:00:00.000000
12632,41,566,2005.8041909200072,3660.0,3660.0,-1654.1958090799928,2023-03-23 00:00:00.000000
12633,41,566,2039.9095371338078,3660.0,3660.0,-1620.0904628661922,2023-03-26 00:00:00.000000
12634,41,566,2033.6075986260676,3660.0,3660.0,-1626.3924013739324,2023-03-29 00:00:00.000000
12635,41,566,1992.4853649124811,3660.0,3660.0,-1667.5146350875189,2023-04-01 00:00:00.000000
12636,41,566,1966.4225868518686,3660.0,3660.0,-1693.5774131481314,2023-04-04 00:00:00.000000
12637,41,566,1997.268784973234,3660.0,3660.0,-1662.731215026766,2023-04-07 00:00:00.000000
12638,41,566,1960.8542819031245,3660.0,3660.0,-1699.1457180968755,2023-04-10 00:00:00.000000
12639,41,566,2007.9196498604365,3660.0,3660.0,-1652.0803501395635,2023-04-13 00:00:00.000000
12640,41,566,1988.23316546094,3660.0,3660.0,-1671.76683453906,2023-04-16 00:00:00.000000
12641,41,566,1970.8660888499217,3660.0,3660.0,-1689.1339111500783,2023-04-19 00:00:00.000000
12642,41,566,1902.446857735476,3660.0,3660.0,-1757.553142264524,2023-04-22 00:00:00.000000
12643,41,566,1985.7454086647417,3660.0,3660.0,-1674.2545913352583,2023-04-25 00:00:00.000000
12644,41,566,2068.474263141817,3660.0,3660.0,-1591.5257368581829,2023-04-28 00:00:00.000000
12645,41,566,2034.7130026712575,3660.0,3660.0,-1625.2869973287425,2023-05-01 00:00:00.000000
12646,41,566,1967.941648231836,3660.0,3660.0,-1692.058351768164,2023-05-04 00:00:00.000000
12647,41,566,2008.881218954827,3660.0,3660.0,-1651.118781045173,2023-05-07 00:00:00.000000
12648,41,566,2012.25672041494,3660.0,3660.0,-1647.74327958506,2023-05-10 00:00:00.000000
12649,41,566,1988.3689271786898,3660.0,3660.0,-1671.6310728213102,2023-05-13 00:00:00.000000
12650,41,566,2015.5334595321217,3660.0,3660.0,-1644.4665404678783,2023-05-16 00:00:00.000000
12651,41,566,1988.6747394996562,3660.0,3660.0,-1671.3252605003438,2023-05-19 00:00:00.000000
12652,41,566,1985.7057424120285,3660.0,3660.0,-1674.2942575879715,2023-05-22 00:00:00.000000
12653,41,566,1996.3192980801723,3660.0,3660.0,-1663.6807019198277,2023-05-25 00:00:00.000000
12654,41,566,1932.9423378253186,3660.0,3660.0,-1727.0576621746814,2023-05-28 00:00:00.000000
12655,41,566,2048.9932746465024,3660.0,3660.0,-1611.0067253534976,2023-05-31 00:00:00.000000
12656,41,566,2001.4285820739456,3660.0,3660.0,-1658.5714179260544,2023-06-03 00:00:00.000000
12657,41,566,1962.4046322149813,3660.0,3660.0,-1697.5953677850187,2023-06-06 00:00:00.000000
12658,41,566,1986.835911715477,3660.0,3660.0,-1673.164088284523,2023-06-09 00:00:00.000000
12659,41,566,1973.7111425897986,3660.0,3660.0,-1686.2888574102014,2023-06-12 00:00:00.000000
12660,41,566,2007.0937497593106,3660.0,3660.0,-1652.9062502406894,2023-06-15 00:00:00.000000
12661,41,566,2071.504284399154,3660.0,3660.0,-1588.4957156008459,2023-06-18 00:00:00.000000
12662,41,566,1988.9457288052422,3660.0,3660.0,-1671.0542711947578,2023-06-21 00:00:00.000000
12663,41,566,1950.3447551471143,3660.0,3660.0,-1709.6552448528857,2023-06-24 00:00:00.000000
12664,41,566,1992.9950560854113,3660.0,3660.0,-1667.0049439145887,2023-06-27 00:00:00.000000
12665,41,566,2044.3720267771623,3660.0,3660.0,-1615.6279732228377,2023-06-30 00:00:00.000000
12666,41,566,2036.7018003289927,3660.0,3660.0,-1623.2981996710073,2023-07-03 00:00:00.000000
12667,41,566,1981.3457929980916,3660.0,3660.0,-1678.6542070019084,2023-07-06 00:00:00.000000
12668,41,566,2019.9454658310783,3660.0,3660.0,-1640.0545341689217,2023-07-09 00:00:00.000000
12669,41,566,2032.3520265808252,3660.0,3660.0,-1627.6479734191748,2023-07-12 00:00:00.000000
12670,41,566,2032.6275226336288,3660.0,3660.0,-1627.3724773663712,2023-07-15 00:00:00.000000
12671,41,566,2047.9093233348613,3660.0,3660.0,-1612.0906766651387,2023-07-18 00:00:00.000000
12672,41,566,2042.1989454634709,3660.0,3660.0,-1617.8010545365291,2023-07-21 00:00:00.000000
12673,41,566,1992.510348765523,3660.0,3660.0,-1667.489651234477,2023-07-24 00:00:00.000000
12674,41,566,2019.0265298237612,3660.0,3660.0,-1640.9734701762388,2023-07-27 00:00:00.000000
12675,41,566,1996.5719401834538,3660.0,3660.0,-1663.4280598165462,2023-07-30 00:00:00.000000
12676,41,566,1957.242044015884,3660.0,3660.0,-1702.757955984116,2023-08-02 00:00:00.000000
12677,41,566,1985.292596953873,3660.0,3660.0,-1674.707403046127,2023-08-05 00:00:00.000000
12678,41,566,1990.712104686424,3660.0,3660.0,-1669.287895313576,2023-08-08 00:00:00.000000
12679,41,566,2055.647014902624,3660.0,3660.0,-1604.352985097376,2023-08-11 00:00:00.000000
12680,41,566,1972.0689237100385,3660.0,3660.0,-1687.9310762899615,2023-08-14 00:00:00.000000
12681,41,566,1966.5140309467756,3660.0,3660.0,-1693.4859690532244,2023-08-17 00:00:00.000000
12682,41,566,2065.655051824536,3660.0,3660.0,-1594.3449481754642,2023-08-20 00:00:00.000000
12683,41,566,1992.5825989782702,3660.0,3660.0,-1667.4174010217298,2023-08-23 00:00:00.000000
12684,41,566,1999.7036826232625,3660.0,3660.0,-1660.2963173767375,2023-08-26 00:00:00.000000
12685,41,566,1988.1978494297566,3660.0,3660.0,-1671.8021505702434,2023-08-29 00:00:00.000000
12686,41,566,1997.9146787221055,3660.0,3660.0,-1662.0853212778945,2023-09-01 00:00:00.000000
12687,41,566,1989.126959225404,3660.0,3660.0,-1670.873040774596,2023-09-04 00:00:00.000000
12688,41,566,1974.942751559398,3660.0,3660.0,-1685.057248440602,2023-09-07 00:00:00.000000
12689,41,566,2068.2312526435767,3660.0,3660.0,-1591.7687473564233,2023-09-10 00:00:00.000000
12690,41,566,2031.2339609097298,3660.0,3660.0,-1628.7660390902702,2023-09-13 00:00:00.000000
12691,41,566,2015.8341563503927,3660.0,3660.0,-1644.1658436496073,2023-09-16 00:00:00.000000
12692,41,566,2024.6993320048944,3660.0,3660.0,-1635.3006679951056,2023-09-19 00:00:00.000000
12693,41,566,1975.0620619767624,3660.0,3660.0,-1684.9379380232376,2023-09-22 00:00:00.000000
12694,41,566,1992.081954398006,3660.0,3660.0,-1667.918045601994,2023-09-25 00:00:00.000000
12695,41,566,1953.4331037724257,3660.0,3660.0,-1706.5668962275743,2023-09-28 00:00:00.000000
12696,41,566,1993.8086768430235,3660.0,3660.0,-1666.1913231569765,2023-10-01 00:00:00.000000
